Date,Open,High,Low,Close,Adj Close,Volume
2002-08-29,90.949997,92.800003,90.870003,92.129997,66.699608,98800
2002-08-30,91.580002,93.279999,91.500000,91.760002,66.431755,91300
2002-09-03,90.349998,90.570000,88.120003,88.169998,63.832710,169500
2002-09-04,88.699997,90.160004,88.129997,89.519997,64.810059,469300
2002-09-05,88.000000,89.309998,87.500000,88.379997,63.984741,307700
2002-09-06,89.940002,90.480003,89.309998,89.730003,64.962097,236200
2002-09-09,89.300003,91.220001,88.790001,90.860001,65.780182,83400
2002-09-10,91.099998,91.720001,90.570000,91.720001,66.402809,124400
2002-09-11,93.220001,93.220001,91.220001,91.220001,66.040810,108300
2002-09-12,90.800003,90.800003,89.070000,89.540001,64.824547,99400
2002-09-13,88.650002,89.830002,88.290001,89.489998,64.788338,69400
2002-09-16,88.699997,89.470001,88.050003,89.470001,65.060287,119400
2002-09-17,90.599998,90.599998,87.370003,87.370003,63.533234,781100
2002-09-18,87.180000,87.930000,85.879997,86.400002,62.827885,261500
2002-09-19,85.629997,86.290001,84.419998,84.470001,61.424416,1112200
2002-09-20,84.849998,85.129997,84.029999,84.550003,61.482609,233400
2002-09-23,83.760002,83.949997,82.660004,83.580002,60.777252,163000
2002-09-24,82.419998,83.550003,81.849998,82.379997,59.904610,265000
2002-09-25,83.250000,84.650002,82.290001,84.309998,61.308102,154800
2002-09-26,85.050003,85.860001,84.510002,85.730003,62.340683,168400
2002-09-27,84.919998,85.449997,82.879997,82.930000,60.304596,205500
2002-09-30,81.199997,82.730003,80.129997,81.889999,59.548306,1918400
2002-10-01,82.300003,85.750000,81.639999,85.750000,62.355228,194800
2002-10-02,84.480003,85.400002,82.610001,83.099998,60.428219,241400
2002-10-03,83.250000,84.250000,81.930000,82.199997,59.773731,261600
2002-10-04,82.800003,82.800003,79.599998,80.900002,58.828415,416200
2002-10-07,80.099998,81.080002,78.459999,78.760002,57.272274,353300
2002-10-08,79.550003,81.260002,78.150002,80.199997,58.319397,283800
2002-10-09,79.000000,80.279999,77.790001,78.139999,56.821407,255300
2002-10-10,77.769997,80.970001,77.050003,80.669998,58.661156,366200
2002-10-11,82.250000,84.769997,81.820000,83.959999,61.053574,447100
2002-10-14,83.050003,84.730003,83.050003,84.570000,61.497124,127300
2002-10-15,87.349998,88.820000,86.879997,88.820000,64.587624,769700
2002-10-16,87.050003,87.779999,85.910004,86.650002,63.009655,360600
2002-10-17,89.150002,89.199997,87.889999,88.260002,64.180420,408300
